filename,carbs,fats,protein
greeek salad (7).jpg,52,11,19
greeek salad (8).jpg,67,9,65
greeek salad (9).jpg,42,10,26
greek yogurt.jpg,81,11,26
green-bean-cooked.jpg,56,7,78
grilled sandwitch (1).jpg,63,14,43
grilled sandwitch (10).jpg,54,7,15
grilled sandwitch (2).jpg,84,9,62
grilled sandwitch (3).jpg,66,10,75
grilled sandwitch (4).jpg,97,13,52
grilled sandwitch (5).jpg,22,9,32
grilled sandwitch (6).jpg,20,5,64
grilled sandwitch (7).jpg,24,8,25
grilled sandwitch (8).jpg,33,9,17
grilled sandwitch (9).jpg,46,14,13
Hamburger (1).jpg,28,14,13
Hamburger (10).jpg,98,9,65
Hamburger (11).jpg,34,11,34
Hamburger (12).jpg,61,8,76
Hamburger (13).jpg,96,5,76
Hamburger (14).jpg,70,9,36
Hamburger (2).jpg,82,11,41
Hamburger (3).jpg,71,14,59
Hamburger (4).jpg,23,14,70
Hamburger (5).jpg,42,10,60
Hamburger (6).jpg,34,9,28
Hamburger (7).jpg,62,8,30
Hamburger (8).jpg,48,6,14
Hamburger (9).jpg,55,8,51
hamburger with chips (1).jpg,32,14,70
hamburger with chips (2).jpg,51,14,31
hamburger with chips (3).jpg,90,7,30
hamburger with chips (4).jpg,78,14,79
hamburger with chips (5).jpg,47,5,10
hamburger with chips (6).jpg,85,12,14
hamburger with chips (7).jpg,61,9,21
hamburger with chips (8).jpg,64,8,55
hamburger with chips (9).jpg,81,12,43
hotdog (1).jpg,76,11,58
hotdog (2).jpg,25,6,54
hotdog (3).jpg,47,5,36
hotdog (4).jpg,47,8,35
hotdog (5).jpg,63,12,56
hotdog (6).jpg,49,6,65
hotdog (7).jpg,81,7,72
hotdog (8).jpg,94,5,57
hotdog (9).jpg,81,5,70
hummus.jpg,20,7,35
kale.jpg,46,9,45
ketchup.jpg,81,7,10
kidney_beans_cooked.jpg,96,5,17
Kiwi_fruit.jpg,22,5,61
lasagna (1).jpg,89,12,56
lasagna (10).jpg,91,14,65
lasagna (2).jpg,46,6,23
lasagna (3).jpg,28,7,37
lasagna (4).jpg,81,6,11
lasagna (5).jpg,56,7,35
lasagna (6).jpg,70,11,23
lasagna (7).jpg,63,5,68
lasagna (8).jpg,43,14,65
lasagna (9).jpg,98,12,16
lentils-1536771733.jpg,78,14,12
lettuce_romaine.jpg,51,14,32
mac and cheese (1).jpg,71,14,27
mac and cheese (15).jpg,81,6,47
mac and cheese (2).jpg,77,7,24
mac and cheese (3).jpg,71,13,73
mac and cheese (4).jpg,31,11,37
mac and cheese (5).jpg,58,8,48
mac and cheese (6).jpg,21,14,66
mac and cheese (7).jpg,22,9,26
mac and cheese (8).jpg,75,6,53
mac and cheese (9).jpg,100,12,34
mushrooms.jpg,78,8,26
oatmeal_cooked_water.jpg,21,13,22
olive oil.jpg,21,9,34
onion rings (1).jpg,73,13,77
onion rings (10).jpg,20,8,19
onion rings (2).jpg,38,14,76
onion rings (3).jpg,21,9,27
onion rings (4).jpg,72,13,43
onion rings (5).jpg,63,12,17
onion rings (6).jpg,51,7,49
onion rings (7).jpg,89,5,51
onion rings (8).jpg,51,7,50
onion rings (9).jpg,87,8,15
orange.jpg,74,6,61
pear.jpg,94,5,35
peas_green_cooked.jpg,75,11,73
pepper bell red.jpg,36,12,68
pizza (1).jpg,57,11,65
pizza (2).jpg,43,9,68
pizza (3).jpg,88,5,79
pizza (4).jpg,89,11,42
pizza (5).jpg,30,11,62
pizza (6).jpg,35,13,31
pizza (7).jpg,92,7,30
pizza (8).jpg,78,13,79
pizza (9).jpg,89,5,79
pork chop (1).jpg,99,5,13
pork chop (10).jpg,22,8,71
pork chop (2).jpg,39,13,71
pork chop (3).jpg,78,10,33
pork chop (4).jpg,55,7,64
pork chop (5).jpg,38,5,18
pork chop (6).jpg,86,8,12
pork chop (7).jpg,38,13,40
pork chop (8).jpg,39,7,49
pork chop (9).jpg,90,13,45
pork_tenderloin_cooked.jpg,71,11,33
potato baked.jpg,52,8,15
pretzel.jpg,59,7,75
quinoa cooked.jpg,58,14,13
raisins.jpg,20,9,15
raspberries.jpg,30,9,60
raspberry.jpg,76,7,71
red velvet cake (1).jpg,69,13,66
red velvet cake (10).jpg,42,8,75
red velvet cake (15).jpg,50,9,17
red velvet cake (2).jpg,61,8,35
red velvet cake (3).jpg,26,9,60
red velvet cake (4).jpg,35,11,54
red velvet cake (5).jpg,79,13,53
red velvet cake (6).jpg,21,11,14
red velvet cake (7).jpg,20,9,79
red velvet cake (8).jpg,67,14,35
red velvet cake (9).jpg,31,14,77
Ribs (1).jpg,88,11,28
Ribs (10).jpg,56,14,29
Ribs (2).jpg,51,9,21
Ribs (3).jpg,28,7,56
Ribs (4).jpg,38,11,10
Ribs (5).jpg,67,6,23
Ribs (6).jpg,99,13,73
Ribs (7).jpg,22,14,47
Ribs (8).jpg,39,14,46
Ribs (9).jpg,43,5,20
salmon cooked.jpg,73,10,12
samosa (1).jpg,52,11,42
samosa (2).jpg,43,12,15
samosa (3).jpg,94,14,59
samosa (4).jpg,91,13,19
samosa (5).jpg,55,6,14
samosa (6).jpg,57,14,32
samosa (7).jpg,44,6,19
samosa (8).jpg,37,9,53
shrimp cooked.jpg,85,9,11
spaghetti (1).jpg,73,10,22
spaghetti (10).jpg,54,7,49
spaghetti (11).jpg,99,12,11
spaghetti (12).jpg,80,5,74
spaghetti (13).jpg,60,10,72
spaghetti (14).jpg,52,8,26
spaghetti (2).jpg,87,5,18
spaghetti (3).jpg,52,11,24
spaghetti (4).jpg,33,13,33
spaghetti (5).jpg,40,8,47
spaghetti (6).jpg,67,8,44
spaghetti (7).jpg,39,10,58
spaghetti (8).jpg,27,7,78
spaghetti (9).jpg,26,10,71
spinach_raw.jpg,86,11,69
sweet_potato_baked.jpg,36,14,59
swiss_cheese.jpg,52,14,18
tomato.jpg,67,7,43
tuna_canned_water.jpg,95,11,44
turkey_breast cooked.jpg,78,7,10
walnuts.jpg,41,6,49
watermelon.jpg,49,14,73
white_rice_cooked.jpg,57,8,31
whole milk.jpg,70,12,69
whole_wheat_bread.jpg,73,13,73
zucchini.jpg,27,11,20
asparagus.jpeg,46,5,23
avocado.jpeg,46,7,69
banana.jpeg,40,13,39
blueberries.jpeg,49,5,44
broccoli.jpeg,47,13,46
butter.jpeg,83,12,14
cabbage.jpeg,88,5,35
dark_chocolate_70_85.jpeg,80,10,71
garlic.jpeg,67,9,13
grapes.jpeg,38,10,51
lemon.jpeg,23,14,27
pasta_cooked_plain.jpeg,54,9,49
peanuts.jpeg,83,10,48
pumpkin.jpeg,68,9,23
strawberries.jpeg,36,9,41
yogurt_plain.jpeg,63,8,60
onion.png,49,7,47
